-3.5739,1.7551,14.873,10.772,9.1585,23.853,31.303,32.179,7.4426,17.471,17.935,17.415,-17.505,-6.279,-19.163,-33.533,-18.46,-17.768,-36.356,-57.96,-3.2327,-0.2159,1.1228,-1.403,0.18556,8.6455,16.457,3.7258,-19.111,-4.0614,-11.683,-5.7872,-6.97,-5.1173,-13.231,-15.174,8.0944,-2.265,7.1907,17.276,13.015,-1.3987,1.3602,2.444,2.1036,-22.84,1.3145,-6.1531,9.2126,-0.95679,4.6609,-11.943,0.68663,13.691,-6.1571,-6.0342,1.2274,1.6224,-6.9504,7.7354,5
2.8712,-0.75892,16.02,15.083,6.4645,19.43,24.456,43.014,3.7243,19.055,9.0396,21.345,-11.009,-13.597,-30.504,-21.946,-21.022,-25.384,-52.423,-52.636,-4.7714,6.1495,3.4787,4.9101,4.7621,10.139,2.9021,8.0703,-5.4333,6.0103,-7.825,-4.1645,-3.3595,-19.432,-10.18,-7.0857,14.365,10.989,11.027,17.591,2.4419,12.939,-0.89519,-12.082,-10.185,0.43129,-8.5547,6.0406,13.84,14.574,4.9213,-8.918,-6.8603,-2.0905,3.1048,-8.4211,10.59,16.688,11.803,2.6321,5
-5.8703,6.1568,6.0915,11.577,10.471,25.839,33.843,47.883,19.256,5.7706,14.797,21.868,-14.182,-5.7204,-24.826,-18.861,-13.145,-39.703,-56.5,-64.518,-5.7853,-10.481,0.44507,-2.9685,14.985,7.1657,13.827,18.255,-10.793,-9.6129,-19.578,-3.2196,-3.8412,-16.777,-5.7785,-17.131,11.383,3.1638,16.362,24.742,-3.9277,-7.5068,12.552,-1.165,-4.5934,2.8336,-2.7204,6.7509,-1.6078,1.6,2.1443,2.3194,-2.9219,-4.6414,6.4961,2.7269,-7.487,0.28691,2.5836,0.30335,5
-10.519,-5.8589,5.5355,5.0903,28.289,26.576,39.909,48.316,9.464,7.4652,29.701,23.141,1.2739,-15.018,-17.434,-26.772,-24.453,-25.597,-46.664,-55.016,4.7879,6.842,-4.747,-8.2312,0.23865,17.757,11.657,10.132,-14.201,-4.8941,-18.657,-4.6481,4.4255,-7.3433,-10.417,-14.273,14.208,3.2273,15.416,13.03,6.4222,-9.1983,3.1493,-10.07,-4.9125,0.97626,5.4728,-4.1607,-12.284,-15.568,12.946,1.6911,7.9867,1.9141,7.2406,-1.8502,-7.3244,-2.9251,-10.207,-6.7229,5
-2.9688,4.6455,-0.57609,13.391,4.2291,22.739,35.527,36.99,12.779,18.709,16.213,19.243,-21.802,-0.15,-19.694,-30.599,-28.246,-29.712,-58.824,-54.991,3.4629,-0.68736,-4.4284,-9.0195,-2.7191,0.90818,5.7516,12.108,-7.8997,-3.8459,-7.2602,-3.2428,5.6374,-6.1,-19.06,-12.976,5.0428,6.7008,17.515,8.7518,-13.187,-2.5138,-1.0701,13.351,-4.913,6.7844,6.6887,-0.65814,13.127,5.4071,-0.97009,9.5411,4.8581,19.228,-8.0418,12.296,-2.2836,-6.7442,-13.878,-1.5176,5
-5.3303,-0.42819,8.5307,26.087,8.971,8.3241,35.33,38.525,11.23,3.4776,12.791,20.883,-14.46,-23.143,-7.2277,-20.231,-32.608,-39.568,-66.325,-58.986,0.72857,6.0709,-11.031,4.3351,3.3713,16.398,18.633,17.477,-9.5778,-3.223,-10.767,-7.1958,7.8479,-10.815,-4.114,-15.797,8.3426,9.1716,12.441,16.216,-1.7562,4.3724,5.4005,-12.849,-3.9385,6.5055,-7.8931,3.5353,13.199,0.17866,3.9979,0.7975,-2.9969,-2.674,6.7074,5.1008,-4.7305,2.7852,-18.108,-0.050056,5
-4.0974,17.33,11.03,5.3696,6.654,10.324,34.535,41.433,15.252,14.262,17.773,13.428,-16.145,-2.8603,-12.524,-7.0947,-24.748,-27.331,-54.111,-64.497,7.1798,-0.77592,-1.9578,10.087,6.3593,8.954,11.511,9.3284,-8.9082,2.5756,-17.189,-3.9414,-5.5367,-9.1269,6.0658,-14.734,15.803,-3.1186,18.087,24.488,-8.0856,-5.8861,11.628,10.384,-1.5475,1.0671,-8.504,0.48437,-1.6001,8.5539,7.6395,4.0356,-2.9921,8.3934,-0.20504,5.7886,8.4189,4.632,1.7223,-11.539,5
-9.3394,3.8278,3.7618,16.603,22.049,12.184,26.943,27.37,-6.0221,19.818,21.087,32.48,1.6923,-15.62,-16.919,-24.916,-18.615,-35.865,-45.206,-51.119,-0.19129,0.78602,4.3016,-5.4089,4.9114,7.7691,23.448,7.1252,0.032418,-1.9564,-14.743,-8.4173,2.9952,-12.108,-5.8491,-19.77,8.4315,-1.4198,6.7505,21.182,-4.579,-5.0097,-1.952,6.3318,-3.7653,1.6353,-0.66785,-2.6472,15.388,-2.7701,0.15749,-0.80507,-0.87238,3.0141,14.13,9.8875,1.6883,4.322,4.6079,-1.9474,5
6.3395,14.327,10.187,4.6087,15.773,22.933,44.565,37.082,12.66,20.602,12.914,21.948,-5.9152,-8.9598,-15.972,-5.7427,-18.841,-34.808,-64.65,-65.608,2.7769,4.8536,-9.1977,-4.6723,0.26007,9.9123,16.973,18.621,-10.647,-3.2373,-9.1617,-12.049,-4.5156,-7.5083,-6.9407,-14.027,-0.95116,-12.137,22.363,8.6202,6.3835,-4.8945,-7.0742,10.562,-2.2792,2.5775,-2.5116,-3.1463,1.9066,8.2583,1.714,6.3736,-0.67112,-6.2786,6.5722,-6.837,1.6005,-0.37059,0.98839,-9.5088,5
-9.7034,7.4335,6.6266,4.5366,14.918,19.174,27.067,37.421,2.8489,22.847,14.034,13.052,-14.798,-8.4434,-16.35,-19.063,-23.269,-34.671,-61.478,-60.484,4.6251,-6.8746,7.0995,5.3705,0.69981,12.071,4.9729,18.782,-1.6,-12.078,-4.668,-10.372,-0.30972,2.5691,1.8893,0.53217,3.0498,12.341,-2.2227,18.366,5.5062,-2.8116,0.87426,8.2585,-11.9,6.6042,-4.3938,-3.437,10.108,-5.5918,5.9202,-14.719,6.8507,7.6989,2.6856,0.41557,-7.884,6.5227,8.5651,-6.3584,5
2.0099,7.2143,6.8403,3.8049,16.949,31.545,26.985,30.843,10.784,10.443,14.84,27.459,-9.9922,-10.22,-15.676,-22.674,-27.457,-42.601,-59.418,-72.046,-2.7132,-1.019,-0.7028,-1.1244,16.462,4.2806,10.494,6.5747,-7.1787,-11.278,-12.998,-11.041,0.93331,-2.7174,-16.733,-17.895,-2.1378,3.0645,15.209,9.1622,-0.92634,4.1894,-11.168,4.6286,6.3626,-3.9332,16.642,-8.015,4.2717,-5.9355,5.9119,-6.36,-1.3269,-2.6181,0.63377,-2.6794,-1.4402,13.114,16.095,-1.5009,5
9.7875,-2.4195,14.291,13.367,22.693,15.928,25.456,36.235,8.1092,18.445,25.455,25.669,-6.4639,-7.5465,-19.174,-22.236,-23.295,-40.993,-67.872,-59.945,-4.3793,-6.0863,-7.0023,-0.63406,10.629,3.7271,7.9298,13.412,-0.015607,3.1878,-15.878,5.5619,-5.8877,-6.3748,-10.557,-16.062,9.495,19.065,20.222,-3.4755,4.0542,-2.9773,2.394,-0.91427,2.5455,3.7112,1.0537,3.6741,-0.18167,8.6413,-2.538,0.54952,3.6849,5.4008,-5.2099,-5.8129,3.4631,15.152,-8.1278,4.0406,5
3.6285,10.902,15.472,10.294,20.538,17.711,25.053,28.33,0.50609,18.823,25.431,12.111,-3.3433,-5.3454,-23.112,-22.729,-26.506,-35.357,-55.694,-84.854,7.8391,-3.1487,0.65589,-20.551,-0.11923,-2.2756,-0.36048,20.606,5.2939,0.46681,-14.194,10.145,-7.5783,-8.6703,-16.677,-6.8168,-0.35663,3.8971,4.5658,7.3157,11.32,9.5707,-7.0692,-9.8232,-2.2777,-0.13218,-7.0236,1.0786,-17.846,-0.4821,-5.2493,-4.0139,-1.6136,-1.9336,1.5546,3.8226,5.1297,-13.959,0.97785,-0.11012,5
3.3118,16.159,16.259,16.229,14.008,18.282,31.576,32.288,18.786,16.287,14.18,9.6593,-26.896,-11.178,-13.073,-20.058,-32.325,-32.599,-73.927,-74.906,-0.3477,6.755,3.8636,-11.187,0.78781,6.9539,15.287,19.605,-13.576,5.0473,-10.359,-14.379,-7.0701,-11.248,-10.579,-11.253,-2.8658,7.6763,-2.8491,11.642,-9.4207,-1.2396,-8.8105,0.63745,5.2015,-10.029,-0.88992,4.8879,-1.0865,-5.6538,3.3663,-6.638,-2.1261,-1.6412,1.5873,-0.7647,-1.3361,19.693,2.581,-7.0499,5
3.8607,-7.5395,1.3829,6.3628,11.086,24.844,40.691,38.446,9.5247,22.097,12.594,25.098,-23.096,-9.1244,-16.973,-29.8,-33.184,-36.218,-55.711,-72.755,2.6351,3.51,9.2859,1.0292,6.4659,10.691,10.49,6.5587,-7.0352,-7.1261,-11.017,-5.0547,-8.5224,-21.563,-8.5692,-15.105,-0.92513,6.4979,18.754,0.36381,0.30356,10.345,-0.10402,12.941,12.46,-7.0918,-4.5187,-2.5295,1.7788,-2.6937,2.6391,-11.721,14.937,-6.8343,6.4111,6.8598,10.827,2.1131,4.0121,-8.9994,5
-4.6025,2.4454,7.1786,2.1149,25.555,23.785,24.801,42.23,14.444,1.9875,4.6918,21.705,-12.373,-7.3044,-26.682,-25.832,-26.582,-43.195,-67.47,-89.106,5.5666,0.078719,-0.66165,5.6417,-0.23964,2.8802,18.603,7.9674,1.5316,-9.4244,-11.036,-13.438,-9.4379,-1.2088,-16.26,-12.922,4.8953,-3.0732,7.1464,16.814,2.2218,-11.154,-0.11531,-6.8995,-8.6755,-0.37024,-12.645,-3.3245,1.4351,5.8427,-6.5081,7.3035,-6.7657,0.21417,13.341,5.8076,5.3089,-6.2972,5.3822,2.4733,5
4.4552,0.43658,12.64,8.7416,16.416,19.945,33.144,39.218,6.908,17.441,25.553,22.452,-0.39116,-6.431,-23.917,-30.347,-33.195,-35.54,-73.638,-54.261,-6.0027,-3.948,5.8037,8.2835,11.03,7.7264,3.3007,28.887,-13.201,4.3768,-5.8772,-10.86,-6.3916,-8.8941,-10.126,-5.7106,5.1084,0.14394,0.80389,8.4955,-0.4484,-1.2178,3.0828,-3.6634,-1.0334,1.9225,3.6817,-0.012965,-9.3141,-10.184,-1.9713,-3.9218,2.4506,-2.2299,3.7458,-0.98477,1.3255,-0.91611,11.031,-5.5167,5
7.9753,7.442,0.52503,8.7643,14.167,15.692,32.935,40.818,9.9881,9.391,18.089,7.2244,-5.2739,-11.697,-20.278,-22.157,-30.191,-41.135,-75.495,-78.592,-3.1694,-10.078,-13.352,-6.4573,5.1183,12.105,2.9025,20.757,9.8388,-8.9735,-11.392,-5.5673,-7.821,-5.8036,-9.836,-13.16,9.3768,19.318,6.6201,9.8012,2.8927,7.9909,-2.014,0.16907,-0.44123,-0.64927,2.5459,-2.2172,-1.4559,-0.057146,16.768,3.6629,6.9405,-9.446,0.55616,13.806,9.9336,1.8025,-6.3838,1.1536,5
13.572,0.15548,22.607,14.017,17.587,16.493,40.239,33.926,6.9574,9.9811,17.393,25.461,-15.496,-6.8582,-24.744,-21.084,-29.874,-39.425,-66.377,-63.242,2.64,0.25878,11.236,-2.8191,-5.0264,13.661,11.047,10.648,-3.3026,3.1999,-4.1596,-5.255,9.6421,-0.057187,-15.326,-3.3148,-4.6737,9.3379,18.399,15.213,-15.512,7.3264,-13.681,1.1238,6.6534,-1.8864,-9.1709,3.6737,15.412,-20.512,0.98621,-14.38,6.8132,12.041,-7.0746,4.1659,-1.1314,-1.0404,9.3811,-2.486,5
0.072931,5.5298,11.018,1.8546,12.695,14.532,16.181,44.558,5.0639,22.971,17.272,24.445,-5.4167,-14.961,-17.175,-18.17,-28.272,-49.522,-71.809,-76.118,-2.6432,13.363,-0.58107,4.6146,-8.7773,4.4963,7.7906,6.4695,1.7887,-24.623,-13.27,-2.0318,1.9691,-9.7327,-14.426,-2.6697,8.5317,0.62823,6.3107,19.618,13.799,6.1288,2.7277,-11.422,-2.8941,-3.1787,5.2391,-9.849,-8.3178,10.626,11.181,-11.698,2.5,6.4785,-3.3641,6.8194,6.2744,0.15926,-2.639,1.7842,5
-7.288,7.0289,6,-3.1955,7.5775,21.255,32.724,46.34,17.398,11.593,8.4266,28.553,-12.191,-16.075,-17.014,-22.375,-28.2,-37.492,-63.206,-83.665,-8.9785,-0.89674,4.9331,8.6613,10.249,-0.0029472,-0.011173,8.9641,-7.6881,-3.6275,-20.039,-22.144,-12.399,-12.157,-8.4912,-20.101,6.4909,-2.9675,9.5425,-1.0879,17.568,1.3575,4.713,-0.31042,9.5828,4.4477,-4.3423,1.6999,0.049093,1.9154,-8.1086,-2.7741,6.2963,-5.4289,-3.0155,-0.33708,-0.71985,-3.4703,-10.14,-1.7603,5
4.6326,5.7534,15.896,13.499,18.447,25.477,29.236,36.593,10.114,13.255,12.856,21.67,-15.003,-10.512,-25.139,-22.375,-30.43,-43.328,-74.756,-94.563,6.7042,-2.3163,-11.465,7.6047,0.78891,-2.2083,16.329,12.651,-4.9315,-2.4794,-5.776,-21.621,-0.24527,0.76677,-11.442,-17.641,6.4018,9.3482,9.1755,21.491,2.6887,13.923,5.2499,-10.958,6.942,4.9159,15.763,4.1543,6.9274,0.08435,-6.2641,-8.3435,0.5388,3.5314,2.3205,8.7956,2.9976,6.183,-0.98287,6.0618,5
4.5862,3.1882,11.778,5.1097,4.051,29.725,18.281,38.9,1.0083,4.8461,19.493,14.379,-7.3836,-11.813,-5.2772,-33.867,-20.571,-44.191,-73.484,-89.127,-2.3448,3.7395,6.4923,-10.047,2.8636,13.019,8.1801,2.6536,-4.102,-5.6233,-21.782,-1.5425,-14.823,-7.0367,-7.6341,-22.806,3.9075,-2.1619,13.184,8.441,-7.751,2.4374,9.7115,-5.3183,-1.7302,6.0212,-6.6809,2.8528,0.79785,-3.9324,-4.3867,-9.5597,4.4088,10.481,-2.0661,2.3021,1.5152,-11.486,-1.5574,-5.9542,5
0.99076,-4.2916,10.372,5.957,9.176,26.072,32.319,41.587,13.471,8.0823,17.451,14.842,-9.4279,-9.1077,-31.471,-11.255,-24.817,-37.317,-82.928,-85.198,7.9845,-5.0641,-5.4361,-0.50682,-2.6421,1.3489,9.6075,3.8246,-8.8575,-15.058,-4.6521,-10.469,-4.282,-2.4134,-18.485,-13.494,-3.5617,-3.766,11.435,9.9662,-4.1159,-11.736,8.3463,10.911,-5.9693,1.1045,3.8315,-1.8952,9.1941,-16.189,-0.4916,7.3858,-4.4358,5.6719,-2.2581,8.4962,-2.2298,-1.1515,0.3537,-2.8828,5
-4.0268,8.0317,1.8839,14.225,20.95,12.476,32.311,33.529,1.6787,13.544,4.6323,11.028,-10.553,-11.68,-22.955,-34.696,-21.093,-53.99,-56.231,-101.41,-8.9607,6.8925,9.1653,-4.6465,5.4855,5.4983,0.54197,12.231,-4.685,-6.3063,-0.25231,-5.4091,-8.1276,-6.5123,-8.2337,-12.625,6.5172,6.2986,13.82,10.541,7.4344,-1.4419,10.387,-1.8466,-0.80882,4.6233,-0.81518,10.44,0.36198,6.6514,-2.6078,-2.1203,5.1968,-2.1805,-9.8758,-6.7555,-7.0697,7.8307,-5.0812,0.59595,5
15.329,1.5526,-2.8295,10.046,8.8266,25.92,31.491,30.571,2.8575,9.7985,13.037,32.743,-15.086,-16.437,-12.333,-5.7576,-35.938,-38.901,-69.93,-93.368,-0.37873,-2.0811,-3.787,2.8248,3.8228,-1.7848,5.2104,0.89498,9.582,-1.9512,-16.395,0.74734,0.68656,-7.42,-6.3677,-0.99733,3.2785,17.907,26.805,8.053,3.2948,-11.365,-14.806,8.2507,-3.4944,-2.402,3.4552,3.8563,7.6783,7.7932,-6.8679,11.272,3.5179,-6.7717,5.7957,8.7637,3.7676,-1.8766,-14.152,-1.3827,5
-10.065,-5.4261,4.6285,8.3468,11.192,15.544,39.59,32.729,4.6351,7.5462,18.39,19.431,-7.3994,-11.57,-5.4177,-26.437,-27.137,-52.031,-76.893,-87.494,1.1076,3.095,7.6425,-2.2741,-2.9974,4.4918,11.542,2.6021,6.5861,-6.3483,-13.609,-13.231,-11.134,-10.615,-2.3182,-11.373,16.562,6.1246,11.581,7.1137,-2.1021,-0.30084,-7.4261,2.1361,2.6084,3.4909,-5.7491,-4.667,-5.4716,5.0703,-3.8071,-11.08,-6.1858,-5.529,2.3371,0.96735,-2.0153,-5.8786,2.8017,0.8827,5
0.46244,3.0452,3.9551,18.964,13.838,13.168,29.432,32.879,17.576,18.775,25.519,14.208,-12.741,-12.952,-25.636,-28.552,-26.268,-43.676,-80.823,-87.582,-4.8378,-2.2485,-8.2463,-0.28121,6.3292,6.0053,23.884,16.075,3.7697,-0.13456,6.9973,-12.908,3.7529,-3.3081,-13.052,-0.54164,-1.0511,4.7942,12.304,12.196,-1.1632,2.5378,-11.131,5.6312,-2.7519,5.0374,1.7749,-4.4169,-6.812,5.2506,-0.6335,-8.1425,2.9692,2.6343,8.4098,-19.197,-0.44025,6.454,-6.0035,-6.7313,5
-5.695,0.71786,13.044,17.68,15.879,16.292,36.509,28.507,10.151,23.764,17.611,9.56,-14.923,-20.708,-21.927,-17.886,-43.387,-45.108,-78.32,-95.555,7.3723,-5.3238,3.6162,-3.0158,14.917,4.3618,-0.3264,7.1507,-3.9244,-0.48912,-4.1785,-10.788,0.50232,-15.696,-22.309,-4.5667,5.2189,3.3212,25.467,14.904,-0.48437,-1.1232,-8.6019,-5.7167,-4.6521,-9.1614,-11.67,6.2522,-0.33671,-12.152,0.018812,-3.1606,-5.5351,-3.124,10.941,3.2731,4.1963,0.12054,2.4626,-5.4641,5
-3.1107,6.8522,11.606,11.815,18.752,19.613,42.213,43.804,-0.67895,15.15,19.403,29.178,-2.5225,-8.1497,-6.8664,-11.519,-39.013,-50.502,-82.532,-103.58,-4.4859,16.377,-8.3687,-0.73491,-0.74019,5.7262,2.8976,14.777,-10.912,-2.2965,-10.794,-12.861,-1.4886,3.4621,-18.029,-0.63277,7.5667,0.944,10.831,5.6831,4.4435,-11.025,1.51,5.8795,11.4,-7.8748,-0.020297,1.8145,7.0869,0.34511,10.211,-7.5364,8.194,12.746,-16.437,6.7486,-2.6714,-4.9491,-5.8404,-8.581,5
5.1331,12.797,2.6834,6.3772,11.722,18.758,33.949,22.814,6.8256,-0.088418,16.267,26.429,-7.8497,-13.583,-16.024,-12.695,-35.475,-46.6,-88.232,-106.44,-14.973,-6.2893,-10.199,5.6994,1.2912,5.5344,6.2345,13.622,-0.89262,-6.5399,-7.0543,1.9057,-14.001,1.9638,-4.2123,-13.472,1.9251,5.7669,1.578,1.4902,-5.5444,-1.0894,8.649,-1.2997,12.508,1.7037,-7.7322,-5.1825,3.8264,-4.6087,-7.1635,-12.351,8.4334,-0.45262,-9.3671,-4.3365,-7.6662,-11.614,4.4429,1.9456,5
4.0193,8.8138,15.27,1.0722,-0.91847,18.58,29.305,36.917,13.02,9.265,20.164,16.278,-16.474,-23.869,-24.573,-16.955,-45.645,-43.522,-99.009,-98.463,7.9001,-2.5694,8.813,5.5301,4.7436,13.826,6.7107,-1.8351,-7.0401,-10.168,-15.932,-16.747,-3.2206,-12.471,-8.1439,-10.938,0.4743,-4.9778,-4.5879,3.8238,-3.6898,-8.6186,-4.6439,-0.91186,13.119,4.0109,4.7299,15.134,-0.53764,-2.0045,4.3289,-4.5635,-1.4925,6.0472,-4.0701,-7.155,0.59514,-0.85148,-12.036,6.841,5
0.46052,14.507,13.434,11.335,18.895,15.714,27.357,37.757,6.1135,11.581,20.769,28.164,0.073686,-23.811,-16.825,-21.091,-31.701,-47.977,-81.739,-98.794,-16.731,3.4454,4.8236,-7.0064,-2.7526,5.432,10.555,13.215,-5.7478,-7.9679,-14.136,-18.701,-8.894,-11.218,-8.3939,-11.046,-10.02,11.052,14.142,6.8522,-2.4996,-4.2033,1.5864,-7.6906,2.7576,2.2389,4.5763,10.695,-6.5256,-7.0288,-3.7685,6.452,-5.485,2.8148,0.90919,-8.9113,-3.518,-0.1805,-1.8136,-1.869,5
8.3064,-0.6399,8.2293,26.372,9.8754,14.052,42.173,39.963,3.7246,-4.3717,10.443,16.933,-15.008,-13.384,-29.807,-25.775,-41.528,-50.722,-94.156,-89.029,-5.4561,0.06326,-7.0339,16.05,-6.2909,9.5654,-3.4851,14.813,-1.9015,9.7862,-10.166,-9.3878,5.7018,-3.2343,-4.4751,-5.5166,-1.3004,-1.1261,1.5167,16.249,6.5275,-0.66811,4.1652,7.6074,0.73511,-2.4782,5.3357,6.6594,-5.641,-0.020103,8.726,2.783,3.5738,3.09,9.2471,-9.6946,5.6779,-4.4594,-8.3081,-0.55808,5
5.1941,0.53341,3.6667,16.006,13.813,26.413,29.729,34.851,-9.269,6.3454,25.835,18.847,-8.2958,0.33623,-29.114,-21.232,-48.242,-54.355,-84.154,-99.335,-2.0261,-1.201,-6.3544,-0.79598,-1.8963,0.52733,22.21,18.644,-0.22286,-14.208,3.5527,-11.669,7.8769,-1.4662,-6.7588,-10.961,13.526,17.31,1.2025,2.446,-3.138,1.232,-0.54676,-2.923,-1.5917,-0.21141,-2.9387,6.7353,8.402,-6.4798,-1.8543,5.5214,6.5542,-3.9516,3.9078,-9.1152,-13.248,2.5087,3.7018,-3.6526,5
5.9076,2.8293,16.406,11.654,20.786,28.597,38.905,25.162,-0.34116,15.051,6.1737,18.494,-15.414,-8.1117,-13.56,-21.72,-40.476,-62.777,-81.656,-104.52,1.5343,-2.3128,-1.1315,6.9495,0.9177,11.365,1.2547,23.769,-4.8997,-12.504,-20.945,-14.843,-1.0349,-3.0907,-1.8099,-15.428,7.176,8.178,1.8487,6.9761,4.6986,3.701,-1.858,6.7963,-9.0289,0.99641,4.6581,-14.642,-9.1126,1.0839,9.1961,-8.39,-4.4728,3.4475,-1.0638,-2.4021,1.5763,1.8653,-12.186,-5.43,5
4.7117,12.417,8.3273,1.2523,5.8835,19.535,36.574,34.421,11.67,15.716,17.491,10.697,7.2532,-0.10726,-30.375,-20.065,-43.636,-61.793,-96.175,-106.37,-5.4376,-19.316,0.42219,9.3998,3.1151,9.671,18.508,9.061,-5.6773,-8.9821,-20.971,-9.0771,-4.3761,-9.6366,-15.447,-10.024,-1.3267,2.7839,11.164,14.558,2.3902,5.0326,-6.263,-1.8739,-5.1728,-0.34935,7.354,9.9822,-4.5084,3.1293,-2.9304,-10.292,6.1843,-2.5921,-3.4162,-0.55559,1.3984,-8.8724,6.4484,3.4398,5
8.1556,15.07,3.5717,0.3051,19.236,17.658,38.362,28.832,-8.8934,-1.811,14.649,17.264,3.2067,-14.268,-21.26,-15.594,-49.899,-46.62,-89.025,-108.51,8.4625,-2.4742,-4.8596,9.0173,-9.1166,-1.4874,9.0268,6.7075,-8.8887,5.393,-11.594,-1.9945,-11.639,-4.8723,-10.634,-17.191,-4.8728,-0.014225,9.9059,16.933,-10.999,-6.5722,4.6586,4.845,-5.6356,-2.8331,-10.741,6.5266,-9.9698,-1.2841,-6.6277,-15.499,-8.1864,5.3786,-10.218,2.427,-7.1635,-10.866,5.5249,5.5604,5
8.8139,2.1327,9.8665,7.5452,20.924,27.847,30.959,43.08,5.9815,12.343,28.643,19.501,-8.6287,-9.5371,-10.315,-24.767,-39.891,-54.956,-91.36,-113.9,-0.93359,0.3054,-17.444,-1.8068,9.2438,7.8343,22.928,4.312,3.3134,-8.3246,-3.692,-10.898,2.2549,-3.9805,-15.199,-7.4777,-2.7006,9.0717,7.5525,-0.93663,-4.9592,2.8575,0.85558,-1.291,6.4717,4.3402,-0.33658,11.602,1.7686,14.669,-0.94174,5.2864,1.2103,0.17856,0.77822,3.9357,1.2346,8.0373,-3.4303,-11.25,5
18.489,2.6394,12.654,-16.458,13.764,16.912,28.958,31.777,2.3583,14.398,16.64,19.538,-13.994,-17.289,-25.139,-13.127,-35.776,-57.165,-92.482,-103.2,-4.2556,-4.9775,-5.5573,1.1973,-5.2672,-6.3417,-3.1048,2.6138,8.2684,-12.093,8.2616,0.96261,-2.4092,-4.4793,-2.8975,-6.6357,13.517,5.1247,13.399,-0.27352,-3.9047,9.1491,-11.943,-12.467,-3.8132,2.4832,0.99823,16.991,-10.43,-4.0734,5.8808,1.1745,1.8965,-3.4991,-9.8183,-11.818,-2.7932,11.694,9.8272,4.6947,5
13.259,-6.5957,-0.12047,11.316,8.5588,12.999,37.437,41.494,3.1431,8.2639,39.048,19.866,-1.8808,1.1814,-1.8841,-19.907,-51.77,-57.18,-92.028,-113.57,3.5458,3.028,-0.23779,2.6153,0.90491,4.3011,2.9301,10.7,-3.5972,-10.383,-15.821,-14.447,12.073,0.49933,-5.6672,-2.5856,-0.45939,-3.9592,1.101,13.555,8.0387,-1.491,-2.5607,0.44775,2.9853,6.8051,-1.3908,7.3334,-5.0101,-9.7892,-6.1261,-2.1746,5.9625,0.41572,-7.0505,6.9591,8.4554,0.13044,2.4895,0.48907,5
9.7581,9.407,20.719,20.479,23.493,21.137,31.306,33.226,0.37988,17.541,15.851,23.608,-6.53,-15.219,-11.047,-31.136,-40.819,-52.536,-90.038,-111.26,-4.346,-7.7341,-7.0733,-5.5019,3.9878,-1.7411,2.6301,1.5056,-8.7254,0.089054,-1.2864,0.039241,-6.3458,-6.4194,7.3135,-13.288,0.76658,8.7226,9.5112,5.1417,-5.9008,9.299,0.72422,4.055,0.49104,9.5255,6.0374,-7.4772,-3.2533,13.14,3.8359,-4.8083,6.3864,14.967,-7.3111,6.3861,-1.8953,6.1535,1.2468,-1.9081,5
3.7734,3.224,-5.8317,11.258,17.024,25.33,32.224,31.471,14.369,5.4752,12.079,25.693,-8.4731,-8.0949,-29.515,-17.336,-43.402,-55.489,-102.44,-112.95,-0.25852,-2.5653,-9.5412,-4.2355,-1.557,-1.7665,7.6574,8.781,-2.2482,1.2286,-4.2495,-9.576,-14.118,-16.174,-13.544,-18.087,6.2036,0.75306,8.5099,0.3969,-15.135,-4.8473,0.089042,3.5365,-3.0567,-0.42976,4.343,-3.3147,13.388,2.9803,4.3944,6.8705,12.744,-3.6605,8.4314,7.3619,-3.6661,-7.0703,2.2327,5.4294,5
-2.2854,-5.4473,-2.8855,7.9184,16.383,15.132,30.574,32.989,-3.7843,23.978,31.305,23.338,1.5149,-3.9685,-12.107,-14.776,-43.28,-52.537,-94.423,-122.96,-2.2165,-1.1711,-11.293,-3.0225,-3.5579,-4.624,9.3951,3.5401,1.6672,-5.3825,4.6899,-0.45492,-7.3777,-3.9755,-4.7995,5.6926,4.9291,19.841,7.3137,1.2116,1.8554,8.5342,-0.77183,-7.8292,7.5058,0.91701,-0.57892,15.417,-1.5737,10.644,-1.2027,7.4857,6.7527,-4.7959,7.9055,-6.4933,6.8134,-0.72623,18.969,-1.5209,5
0.36528,3.4953,17.6,18.805,32.145,22.476,29.17,25.646,13.352,17.654,19.137,15.031,0.8683,-19.319,-28.492,-30.43,-32.287,-62.411,-99.454,-124.99,-1.9928,3.6487,2.7419,-7.7209,10.857,0.56823,17.811,11.372,-0.1611,1.1605,-17.664,-5.8483,3.3861,-9.0424,-5.8126,-0.28199,-4.4543,20.456,-3.6946,11.245,-7.6389,-2.5468,3.4319,12.545,7.3174,-6.0191,-7.4554,-17.563,-6.711,3.9715,1.8353,0.32276,-3.4792,2.9628,16.144,1.6569,3.1708,-0.45539,-9.5847,-3.3503,5
-1.8372,-8.1106,10.875,7.202,17.663,17.962,23.619,29.812,6.0917,16.654,16.238,26.768,-6.9798,-1.7177,-26.421,-22.244,-39.64,-67.562,-120.72,-123.27,15.5,5.0049,-2.5058,4.5162,4.7211,-1.8245,10.562,15.63,-13.973,-5.6483,-19.263,1.8958,-17.286,5.6593,-6.2178,-7.5974,5.793,14.078,12.471,4.8737,1.9507,1.1714,-3.175,6.2021,0.11086,6.3836,2.5718,-8.4206,-10.888,11.038,-4.1563,-1.7729,-2.6608,-9.1083,6.6895,-5.3104,-1.7806,6.6291,3.286,-7.7583,5
